"Year","Article","Part","Chapter","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G185","G187","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65"
2020,"Article  175",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  176",1,"V",3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  176",2,"V",2,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  176",3,"V",2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  177",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  177",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  177",3,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  178",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  179",0,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  180",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  180",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  181",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  181",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  182",0,"V",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  183",1,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  183",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  184",1,"V",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  184",2,"V",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  185",1,"VI",11654,11534,101,2734,13,0,0,808,1,107,278,1993,1585,6121,1415,155,921,0,0,0,28,48,6,6,1,34,61,181,195,459,450,110,9147,455,6,1,643,292,2753,5046,2687,147,86,20,779,1343,526,415,60,51,110,6,137,22,19,164,68,275,69,46,16,7,74,23,0,100,8
2020,"Article  185",2,"VI",8866,8778,70,1279,1341,0,0,607,4,93,175,1274,1336,5266,690,32,393,0,0,0,10,18,3,1,0,11,20,137,80,285,137,143,7593,4833,2,33,255,119,2098,4025,2158,135,76,45,330,677,5337,2349,852,2136,163,12,4783,31,24,229,95,2747,502,363,75,64,975,410,8,1016,89
2020,"Article  185",3,"VI",8016,7936,67,438,1898,0,0,646,5,247,329,1413,1297,4144,558,28,307,0,0,0,1,28,0,0,0,6,22,296,126,268,114,45,6773,3122,14,16,149,76,1821,3370,2300,207,93,30,471,833,3419,1482,600,1337,140,10,2943,29,24,184,89,1607,413,312,36,65,607,279,2,748,42
2020,"Article  185",4,"VI",31,27,3,1,10,0,0,0,0,0,0,6,8,14,3,0,3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,24,5,0,0,3,3,10,13,2,0,0,0,2,4,5,2,1,2,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,2,0
2020,"Article  185",5,"VI",13,13,0,5,4,5,1,0,0,0,0,2,3,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,1,0,2,4,6,0,0,0,0,0,4,0,1,3,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2020,"Article  186",1,"VI",876,857,17,74,6,0,0,126,1,25,48,213,164,376,38,12,62,0,0,0,1,4,0,0,0,2,3,31,18,39,17,2,694,51,3,0,43,15,230,350,209,18,11,2,64,96,60,46,8,6,19,1,24,1,2,7,6,36,8,6,2,0,6,2,0,6,4
2020,"Article  186",2,"VI",1992,1952,29,66,490,0,0,268,6,49,109,449,417,935,31,2,103,1,0,0,2,9,0,0,0,3,9,68,33,52,7,38,1661,1032,2,4,51,27,450,877,514,47,26,3,63,150,1146,458,183,505,50,3,1020,6,9,32,26,578,132,104,15,13,197,69,1,226,12
2020,"Article  186",3,"VI",325,319,6,13,135,0,0,53,1,3,6,55,74,174,12,1,16,0,0,0,1,1,0,0,0,0,2,3,1,10,3,4,283,149,1,0,10,3,68,132,91,9,12,1,24,34,158,55,24,79,8,3,124,5,3,12,3,81,19,13,3,3,26,12,0,29,3
2020,"Article  186",4,"VI",4,4,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,3,0,0,0,1,0,3,3,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0
2020,"Article  186",5,"VI",5,5,0,0,0,0,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,4,0,0,0,0,0,3,1,2,0,0,0,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0
2020,"Article  187",1,"VI",234,229,5,6,14,0,0,48,0,6,9,63,40,105,11,0,18,0,0,0,1,6,0,0,0,1,2,6,5,6,1,3,185,76,0,0,13,4,55,92,59,4,7,0,11,22,82,35,16,31,9,1,62,1,2,3,4,41,9,8,1,0,12,3,0,20,0
2020,"Article  187",2,"VI",210,200,9,11,127,0,0,20,0,4,26,58,32,87,3,0,11,0,0,0,1,1,0,0,0,0,1,14,9,2,0,1,170,115,0,0,4,1,33,103,59,7,3,0,4,7,124,54,15,55,11,3,106,1,1,1,1,72,18,15,1,2,18,6,0,15,1
2020,"Article  187",3,"VI",135,126,8,3,68,0,0,28,2,2,1,27,25,77,3,0,8,0,0,0,0,1,0,0,0,1,0,2,0,5,0,1,117,55,0,0,5,1,30,56,35,4,4,0,9,14,63,20,16,27,4,1,54,2,0,1,1,37,8,6,1,1,9,2,1,6,2
2020,"Article  187",4,"VI",64,61,3,4,37,11,0,6,0,0,2,12,12,37,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,54,29,0,0,2,1,10,36,10,2,3,1,3,5,31,14,6,11,4,0,27,0,0,0,0,18,2,1,0,1,5,1,0,6,0
2020,"Article  188-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  188-1",2,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  189",1,"VI",8,8,0,1,1,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  189",2,"VI",26,24,2,0,16,0,0,2,0,0,0,1,7,15,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,23,6,0,0,5,0,5,12,4,0,0,1,2,1,6,3,1,2,0,0,5,0,1,0,0,5,1,1,0,0,0,0,0,0,0
2020,"Article  189",3,"VI",11,11,0,0,8,0,0,0,0,0,1,2,3,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,3,0,1,4,3,0,0,0,0,1,3,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2020,"Article  189",4,"VI",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  190",1,"VI",896,890,5,316,0,0,0,28,0,1,18,159,139,507,70,2,84,3,0,0,5,5,2,2,0,4,7,5,7,38,20,4,710,49,0,0,55,28,244,372,180,7,10,2,50,103,53,37,10,6,11,1,21,0,2,13,5,29,14,11,2,1,6,1,0,4,0
2020,"Article  190",2,"VI",805,796,6,173,71,0,0,32,0,0,17,149,148,418,63,10,42,2,0,0,4,3,0,0,0,7,2,5,8,38,21,8,660,413,0,5,48,16,206,343,169,12,11,4,15,50,454,196,82,176,12,1,391,2,4,28,16,244,45,31,4,10,88,34,4,71,2
2020,"Article  190",3,"VI",76,74,2,21,22,0,0,2,0,0,0,15,14,40,6,1,3,1,0,0,1,1,0,0,0,2,1,0,0,7,4,0,54,7,0,2,16,6,13,31,8,1,1,0,5,2,11,6,1,4,1,0,6,1,0,1,2,4,2,1,0,1,2,1,2,1,0
2020,"Article  190",4,"VI",36,35,1,6,8,8,2,0,0,0,0,1,13,13,8,1,4,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,20,6,0,1,8,0,3,14,8,0,3,0,2,3,10,5,1,4,0,0,7,0,0,1,2,5,0,0,0,0,0,0,4,1,0
2020,"Article  191",1,"VI",148,147,1,62,0,0,0,3,0,0,0,23,25,85,14,1,42,0,0,0,19,2,0,0,0,4,11,0,0,12,0,1,57,2,0,0,23,9,40,62,14,0,0,0,6,6,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2020,"Article  191",2,"VI",7,7,0,4,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  191",3,"VI",108,108,0,53,11,0,0,0,0,0,0,17,22,56,13,0,22,1,0,0,24,0,0,0,0,1,5,0,0,11,0,1,43,5,0,0,26,10,30,34,8,0,0,1,2,6,9,7,1,1,0,0,8,0,0,0,1,5,0,0,0,0,2,1,0,2,0
2020,"Article  191",4,"VI",6,6,0,4,1,0,0,0,0,0,0,0,0,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  191",5,"VI",7,7,0,5,2,1,0,0,0,0,0,0,2,3,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2020,"Article  192",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  192",2,"VI",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  193",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  194",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  194",2,"VI",76,73,2,6,10,0,0,17,0,2,1,19,11,36,6,1,7,0,0,0,0,0,0,0,0,1,0,2,1,3,2,0,59,9,0,1,5,1,15,39,14,2,0,0,2,5,14,6,3,5,0,0,13,0,0,1,0,8,1,1,0,0,3,3,0,2,0
2020,"Article  194-1",1,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  194-1",2,"VI",3,3,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  194-1",3,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  195",0,"VI",3,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  196",0,"VI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  197",0,"VI",5,5,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  197-1",1,"VI",10,10,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,5,0,0,0,1,0,2,5,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,"Article  197-1",2,"VI",39,39,0,2,0,0,0,0,0,0,0,1,2,18,17,1,8,0,0,0,1,0,0,0,0,1,1,0,0,1,4,0,23,2,0,0,4,2,16,13,4,0,0,0,5,2,4,4,0,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,0,1,0
2020,"Article  197-1",3,"VI",7,7,0,2,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  197-1",4,"VI",2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2020,"Article  198",0,"VI",53,53,0,4,0,0,0,2,0,0,2,9,11,30,1,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2,1,0,43,12,0,0,4,0,14,21,14,0,0,0,3,5,12,6,1,5,1,0,8,0,0,1,2,7,1,0,0,1,1,1,0,2,1
2020,"Article  199",1,"VII",19,19,0,2,0,2,0,0,0,0,0,0,1,14,3,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,12,2,0,0,1,2,6,7,3,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2020,"Article  199",2,"VII",14,14,0,1,8,1,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,3,0,0,1,0,1,8,4,0,0,0,2,0,3,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0
2020,"Article  199",3,"VII",5,5,0,0,2,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  200",1,"VII",3,3,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  200",2,"VII",2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,"Article  201",1,"VII",36,35,1,1,1,0,0,0,0,0,0,3,4,23,5,1,2,0,0,0,0,1,0,0,0,1,0,0,0,2,4,0,26,1,0,0,8,3,6,15,3,0,1,0,3,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020,"Article  201",2,"VII",6,6,0,0,3,3,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  201-1",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  201-1",2,"VII",2,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  201-1",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  202",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  202",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203-1",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203-1",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203-2",1,"VII",7,7,0,4,2,3,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  203-2",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  204",1,"VII",123,122,1,26,6,4,0,1,0,0,0,5,13,67,33,5,9,0,0,0,1,0,0,0,0,21,0,0,0,6,9,1,76,1,0,0,21,0,34,53,15,0,0,0,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,"Article  204",2,"VII",28,28,0,6,9,7,0,0,0,0,0,4,4,10,10,0,2,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,19,0,0,0,5,2,3,14,4,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2020,"Article  204",3,"VII",6,6,0,0,0,6,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  205",1,"VII",5,5,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,5,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2020,"Article  205",2,"VII",2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,"Article  205-1",1,"VII",48,48,0,11,0,0,0,0,0,0,0,11,3,30,3,1,5,0,0,0,1,1,0,0,0,1,0,0,0,2,1,2,35,3,0,0,5,3,6,20,14,0,0,0,1,4,3,3,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0
2020,"Article  205-1",2,"VII",40,39,0,12,14,1,0,0,0,0,0,5,4,26,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,32,2,0,0,6,0,9,16,9,0,0,0,0,0,3,2,0,1,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2020,"Article  206",1,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  206",2,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  206",3,"VII",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Article  206-2",1,"VII",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
